8167.208022731415
8259.052466312642
8308.025691539578
8331.496197579556
8341.258281931681
8345.781062243674
8338.690805506765
8344.90814030986
8346.071006300443
8340.509348511867
8345.74718268637
8334.07133261658
8322.286303774039
8342.115300826012
8342.780039501255
8346.2172529871
8340.425478086492
8351.61799894313
8329.153566279456
8348.62163862815
8337.810690646766
8320.66669915923
8343.231877778935
8342.596059397683
8354.993151821369
8333.494242911342
8350.75031233752
8350.726549126983
8315.845828912417
8360.982795558552
8315.723356820261
8370.30770754415
8334.540480932483
8345.274130259611
8336.487839013686
8335.688139333271
8339.049326975619
8328.548469344447
8364.108153180592
8326.197424810689
8342.14946065342
8367.823410300136
8320.249049679049
8351.929116029656
8329.217436194653
8340.990232861091
8343.403658626616
8355.225248832903
8352.948625323768
8310.005253038118
8348.430934002765
8340.142525695823
8358.852944359121
8339.166595173017
8337.791380149385
8331.645991815398
8359.50240586534
8334.756985842818
8354.167433221117
8334.293338257547
8335.712892621104
8346.323866599041
8332.559786969561
8353.64132072244
8349.473134490334
8328.765729131417
8332.045391686403
8357.061346974082
8333.550105851862
8348.89397576706
