391831.0
443646.0
370263.0
327042.0
304726.0
291034.0
289838.0
301050.0
328402.0
344345.0
345393.0
339561.0
325435.0
299429.0
294087.0
315284.0
340003.0
340289.0
323113.0
314123.0
312027.0
307464.0
311604.0
333299.0
344094.0
328877.0
298070.0
295299.0
305394.0
338925.0
336989.0
320302.0
309607.0
311851.0
310743.0
321219.0
321700.0
323208.0
324952.0
323413.0
312053.0
306645.0
314062.0
325054.0
326824.0
321382.0
316296.0
320427.0
316872.0
303529.0
313107.0
322567.0
328169.0
325885.0
315083.0
301845.0
307267.0
323680.0
325964.0
318842.0
322353.0
316879.0
319874.0
311906.0
308684.0
315768.0
322908.0
315847.0
321188.0
310498.0
