2937347.0351871187
2768975.136659727
2619124.075432485
2480483.4187696725
2356365.5312804566
2253755.865132334
2159841.872499645
2086757.0514122685
2024157.2834520305
1963659.661618508
1903541.862511376
1852889.6015296306
1809046.57016121
1768613.7745555644
1730794.116039768
1697378.6337439255
1668121.3490846811
1642248.7290165084
1616480.4513419687
1590902.566269276
1569836.7520197288
1548583.743335313
1527774.4026839565
1508933.8109597152
1492756.1969899554
1478011.5108495245
1463654.8668673944
1450420.6005513242
1438630.997309653
1425693.1648071075
1412030.705808845
1402567.8668596882
1392395.1434492646
1383104.5712109823
1373532.1117349272
1367057.7924864783
1360693.4383543208
1352368.9526837913
1343094.7188607033
1337050.3306074287
1331028.5457905421
1325850.7743487556
1319764.6844187474
1315370.5738513526
1312534.9228269847
1305943.889974997
1302319.8375871584
1298479.0572876818
1293723.1658162838
1289514.5218993323
1286158.0582164582
1282510.2534783664
1280113.3109529442
1276071.8205275908
1272129.1916072639
1270058.059983433
1267700.059023269
1265808.2671307826
1264325.148195746
1262369.2814842968
1259319.9298126495
1256459.610491552
1254100.2456628531
1251119.5777390443
1248777.229420665
1246484.5325820153
1244697.220564862
1244048.7639831102
1242890.641576094
1241908.2544540546
